"id","theta_EAP","SE_EAP","n_observed","n_correct"
"6372",-0.0826114158749594,0.145032349108621,265,179
"4987",1.44660662168491,0.255215829294393,265,220
"5463",1.71035307098834,0.280472843111055,265,231
"493",-0.847179839512232,0.118540829814194,265,148
"6527",0.861658782374163,0.205524433857769,265,206
"968",0.398414701263411,0.172467145184271,265,194
"5231",0.056269659116463,0.151995209702377,265,184
"4575",2.13592069504775,0.324638120022044,265,234
"1463",1.00756947744274,0.217096616267398,265,215
"4043",0.417846673263533,0.173733679223208,265,197
"6573",-0.459332114096097,0.129719456329276,265,163
"4162",0.0524326469218745,0.151784715721765,265,187
"5458",1.2513290632591,0.237648505513296,265,215
"5650",0.925811463489762,0.210545178061337,265,205
"1269",-0.018050036077949,0.148153910534106,265,181
"4461",1.93273490841228,0.303062438291306,265,228
"4105",2.24684307320229,0.336752884253808,265,229
"2386",0.415286650907871,0.173566193172982,265,193
"2786",-0.790899488668289,0.11809221889896,265,156
"4944",1.00061293140858,0.216532505089753,265,211
"4142",-0.201806216443043,0.139227326692402,265,178
"1556",0.5714282450604,0.184138801757424,265,198
"2185",-0.93500592207443,0.116991441771711,265,144
"918",-0.975963295070402,0.11374686319882,265,135
"181",-0.497726001098034,0.128656035026573,265,175
"6140",1.5803457825174,0.267807325156425,265,220
"1307",-1.33421066576848,0.112604368075801,265,113
"5951",0.183792239945946,0.159223457954472,265,190
"3260",-0.615069216158626,0.123659971910923,265,154
"1746",0.775138907457719,0.198920103831982,265,211
"4847",1.51249995393919,0.261363397377213,265,220
"5321",0.465828166592483,0.176909807364526,265,198
"3652",1.64141574485254,0.273705462411315,265,222
"4707",0.502793251361841,0.179404620787823,265,206
"4665",0.81978284973657,0.202303975247968,265,206
"3942",-0.0807012688994233,0.145127301598328,265,174
"3345",0.348486748940805,0.169259301063026,265,196
"4810",1.26561101437335,0.238900099929148,265,222
"4635",2.44554468239526,0.358967631640222,265,239
"5687",0.0925563180308605,0.154025134651858,265,185
"4145",0.406797119924354,0.173012156150208,265,193
"2216",-1.37793209438655,0.108504823038911,265,125
"4584",2.71941382074503,0.390450825522379,265,240
"4624",2.02244160461993,0.312484462585435,265,233
"4768",-0.0630757024953117,0.145991151735587,265,179
"6437",0.678214452913318,0.191751028937562,265,198
"5967",-0.181099718262182,0.140098449898067,265,168
"5313",0.675829770992343,0.191577752629759,265,207
"5432",-0.0221347025360272,0.147956334715859,265,180
"3384",-0.976715361775466,0.113700352005923,265,139
"5918",1.59577847442924,0.269289124926656,265,220
"6260",0.00468745100787912,0.14927481568192,265,183
"1915",-0.952187958538023,0.115569157608255,265,141
"2113",-0.708027216196408,0.122816387215588,265,157
"983",-0.904255161045883,0.118810031043653,265,148
"1449",-0.51134069633012,0.128078599241891,265,162
"2055",-0.454713988844945,0.129806102162266,265,166
"1658",1.18967388295491,0.23230570684685,265,216
"3043",-0.488364953855195,0.128988037068088,265,161
"6407",1.47754402041663,0.258088465457488,265,219
"5248",2.4110885710376,0.355072562535003,265,235
"986",-0.900066123294116,0.118945893208617,265,150
"5660",2.64444203503539,0.381750186127974,265,235
"6294",1.26276467589212,0.238650242562725,265,215
"6214",1.45981726806219,0.25643950725868,265,220
"1115",1.21932457841934,0.234862891395646,265,217
"5381",2.01021121380462,0.311189970952321,265,228
"3647",1.08560497878032,0.223509644606888,265,211
"268",-1.2131776687781,0.109316314640864,265,122
"5741",-0.288567662924121,0.136019113021894,265,176
"4050",-0.247150141761526,0.137585044704827,265,173
"4424",0.070194457347133,0.152767100268954,265,181
"1199",0.81888515665227,0.202235429786907,265,210
"5336",-0.558990193618625,0.12551752168138,265,163
"5224",0.985900890897151,0.21534358156041,265,213
"4756",1.65963385099019,0.27548268829776,265,225
"3947",-0.280451219049329,0.136354080322876,265,166
"5648",-0.0941303844715811,0.144453813602052,265,174
"3212",-1.06963998311547,0.115603501923718,265,136
"6401",-0.117697623582041,0.143243242118288,265,182
"996",-0.748972877388314,0.120378266116112,265,160
"2566",-0.630211126628136,0.123610440189344,265,154
"4466",0.221770544454124,0.161438855676924,265,191
"5856",0.305938982662719,0.16657363984925,265,195
"6117",-0.844212032198301,0.118452861579665,265,148
"2521",-0.326451312965428,0.134237787223582,265,174
"6245",0.193395773569268,0.159778320727609,265,184
"1391",-0.207788206849661,0.138993802604235,265,174
"4851",1.24262199114013,0.236888043087791,265,217
"2395",1.03444957593097,0.219288003611026,265,213
"1054",0.144643260879372,0.156984458472333,265,188
"4365",-0.629372913626318,0.123609683491729,265,160
"1955",-0.990945429452689,0.113027874499958,265,138
"1822",-0.281022987006842,0.136331038986558,265,168
"3963",1.01844004569803,0.217980602609273,265,215
"3803",0.112732473401402,0.155169691173464,265,181
"1475",0.33749092779596,0.168560977195747,265,193
"1771",-0.172292940554853,0.140499039728978,265,184
"3949",1.81475410565559,0.290936979680933,265,222
"26",-1.44117154713408,0.110232312799993,265,111
"4308",2.0016204268075,0.310282548163476,265,231
"4255",1.34792432896406,0.246215963349245,265,220
"5109",0.743730263847332,0.196570138952632,265,204
"2079",0.0430860595809642,0.151276724146055,265,185
"2165",-1.06969582794764,0.115605703833889,265,133
"6239",2.11806752631105,0.322709383030799,265,223
"3207",-0.432495779343734,0.130194669162547,265,169
"4480",1.53800686379067,0.263772502164748,265,222
"3019",-0.672870847367783,0.123672402558496,265,154
"3954",0.909908181546115,0.20929071810066,265,210
"5535",-0.353426883598887,0.132867988555391,265,168
"2360",0.280806418178105,0.165010961921539,265,198
"366",-0.818055532435512,0.117852736040114,265,151
"2154",-0.505110839728115,0.128356440790399,265,168
"4046",-0.385034404097533,0.13146286437084,265,170
"4530",0.023869899206112,0.150256770041094,265,182
"1972",-1.26729410734402,0.113256250254495,265,118
"5798",-0.231971343393147,0.138112864818214,265,171
"5581",0.627719331047611,0.18811412037951,265,200
"5617",1.17950898003452,0.231434263717497,265,218
"6575",-0.0253727149389625,0.147800287513398,265,182
"355",-0.88312981280929,0.11919932797686,265,145
"2312",-0.340164596881534,0.133537559987455,265,172
"4202",0.190935143618548,0.159635853880026,265,184
"3831",1.52648211160397,0.262681975674751,265,226
"4297",2.06055951892598,0.316538490498657,265,229
"3736",-0.114062685928171,0.143431605503478,265,175
"5421",-0.984736415494753,0.113269523752262,265,134
"104",-0.354751050737254,0.132802628642857,265,170
"2652",-0.317746051798631,0.134673920340289,265,177
"549",-1.65378691955304,0.113390604571802,265,97
"256",-1.01856414831055,0.113041885377015,265,134
"4284",-0.212632272514217,0.138810024226643,265,167
"3611",1.61560159143107,0.271201121676921,265,228
"1336",-0.688439229621208,0.12345117779415,265,153
"6220",0.531584119051056,0.181375029396045,265,196
"4496",-0.285467523476507,0.136149086466132,265,166
"3177",0.0883769765198647,0.153788839078197,265,180
"3895",0.539231080136127,0.181902196084968,265,197
"3468",1.40398961826036,0.251298592276036,265,218
"5974",0.879499395218803,0.206910099660741,265,204
"6244",-0.0786181091350502,0.145230538104139,265,178
"4213",2.28356758884258,0.340811458241984,265,232
"417",-1.62131430596078,0.11039402279168,265,104
"5228",1.93573811546449,0.303375103353644,265,228
"2287",-0.49218821897831,0.128858866827552,265,162
"4317",0.30413388945605,0.166460745571215,265,186
"1963",-0.585222697130095,0.124315789931146,265,159
"5486",-0.249302683318136,0.137509915574136,265,169
"1783",0.450207410999714,0.175867994825391,265,213
"4380",0.948264008871215,0.212327283188622,265,208
"4861",0.98752345962976,0.215474433936765,265,209
"3515",0.359047389104699,0.169932670091934,265,190
"4644",-0.688845140217334,0.123442235269116,265,156
"4475",0.488166718649665,0.178412609151555,265,199
"5889",0.723302629076166,0.195055485222731,265,203
"3944",0.696292589469846,0.193069520351061,265,207
"3104",-0.854547571685447,0.118753657311193,265,149
"2348",-1.14495295728879,0.112998219630319,265,132
"4104",0.630910444385878,0.188341963921111,265,201
"2196",-0.647995421776748,0.123672853493659,265,155
"3936",0.266899196789903,0.164155814423645,265,191
"5370",1.0947907415777,0.224274825928611,265,214
"5784",-0.335298800795886,0.133786591944032,265,177
"2564",-0.353006080331385,0.132888834945773,265,168
"3933",0.285297439665473,0.165288662730479,265,198
"965",-0.328612010311975,0.134128087041162,265,168
"5328",1.46000219226959,0.256456667919907,265,220
"2793",-0.903861413569437,0.118824055009352,265,155
"133",-0.774825230361874,0.118761450105387,265,159
"5570",0.770380112479398,0.198562419510934,265,205
"4981",0.113278570557356,0.155200721390282,265,190
"2353",-1.12947200963914,0.114399538840349,265,132
"1564",0.0809003942925252,0.153367269073634,265,181
"3026",0.639466215969091,0.188954166374641,265,200
"1288",0.233180472389299,0.16211682101196,265,185
"6264",1.6228315715898,0.2719008839905,265,224
"4733",0.605121304012726,0.186508291645813,265,200
"3516",0.819147596150419,0.202255466836481,265,202
"4296",2.61741688604038,0.378627604733103,265,236
"5071",0.929322921524687,0.210823037473221,265,211
"6133",1.58042321436867,0.267814745181139,265,222
"3710",0.245875868414664,0.162878421595473,265,190
"1304",-0.266732367208358,0.136884137972129,265,176
"2311",-0.851193746564881,0.11865854441522,265,148
"1678",-0.570809413865563,0.12491911194353,265,154
"2380",0.528654929736863,0.1811735146759,265,200
"2947",-0.482628078099312,0.129165720344408,265,170
"5379",0.876832081912075,0.206702413342336,265,206
"5000",0.673074061342176,0.191377704258274,265,208
"5329",0.791602855010859,0.20016207068774,265,206
"5875",0.305420744529005,0.166541218527112,265,192
"5115",0.580667553551067,0.18478562409215,265,199
"1518",-0.741810407479385,0.120866104665211,265,156
"2298",-0.507050965733565,0.12827231207306,265,166
"2388",0.545905432450038,0.182363591387194,265,203
"1370",-0.597488534154863,0.123945172152788,265,158
"2438",1.38402855235335,0.249479778840325,265,219
"3292",0.00183648385897268,0.149131922728417,265,179
"5986",1.76804074259952,0.28622331274768,265,227
"6046",0.256186061427186,0.163502439988716,265,187
"1860",-0.787583470228298,0.118200197001643,265,143
"2414",0.105785097510674,0.154775089542013,265,191
"3981",0.835590499888721,0.20351438507114,265,201
"3048",-0.522085003244852,0.127550861620504,265,165
"2750",0.561851612361706,0.183470710350718,265,203
"4576",0.319330156723379,0.167413977834267,265,182
"4299",0.827917473254503,0.202926053876314,265,200
"217",-1.36493286151134,0.109600026727731,265,120
"5149",1.22755599766834,0.235576817770444,265,216
"4240",1.37466756596218,0.248630337700647,265,217
"6338",0.00993602964795541,0.149539884396103,265,178
"1526",0.19094787405068,0.159636590400775,265,182
"4595",1.43385008119195,0.254038427510236,265,217
"1715",-0.759317103700068,0.119684152828107,265,156
"4041",2.21802014328568,0.333583717761379,265,227
"6056",0.251952134678739,0.16324560063832,265,190
"2597",-1.12331109727852,0.114865662987471,265,134
"543",-0.906263458622353,0.118734476754163,265,149
"6261",1.01587220617,0.217771514505274,265,210
"3115",-1.12344403672323,0.114856303285845,265,127
"5711",0.521132556221382,0.180657081623002,265,194
"5273",1.52902897598599,0.262922685118013,265,222
"2437",-0.720409108340988,0.12220576873836,265,147
"6496",0.415258987555574,0.173564384396332,265,195
"2962",-0.60436022753884,0.123800038270728,265,159
"5173",1.09277744767995,0.224106931360724,265,217
"3570",2.36452107554791,0.349835711116572,265,233
"4139",1.29575107447113,0.24155866090143,265,223
"6160",-0.448062148913503,0.12992404498171,265,163
"3519",2.33894183999863,0.34697307560208,265,232
"280",-0.785480086894242,0.118277256932414,265,149
"469",-1.60387638800431,0.109602314721874,265,102
"1626",0.198333173372731,0.160064861511921,265,197
"145",-0.785953138839494,0.118259358363418,265,161
"4838",1.01891229563337,0.218019074294354,265,212
"3466",1.19390005609183,0.232668802828437,265,209
"4283",0.651307967086541,0.189804687445722,265,202
"5089",0.0556013562574209,0.15195847161374,265,180
"3044",-0.417098993142788,0.130503574189881,265,168
"4656",0.623375548053805,0.187804407874941,265,203
"5820",1.85791844208243,0.295337061985783,265,232
"6382",0.258449416184765,0.163640066406414,265,186
"1694",-0.673253334373004,0.123669567949988,265,153
"2903",-0.184609698859411,0.139943708156269,265,178
"3444",-0.714470062690561,0.12251747048531,265,149
"1265",-0.292964395955169,0.135830369657026,265,174
"2415",-0.730523957305765,0.121606613844035,265,154
"3246",-0.473108656926871,0.129421002103793,265,169
"3475",0.490492276186508,0.178569917000554,265,197
"4765",0.968019858400163,0.213906031425555,265,211
"4755",1.05938418689544,0.221337358971198,265,212
"6185",2.10956574529079,0.321793046543262,265,230
"6557",1.68054487155413,0.277532558365672,265,225
"2107",-0.650473750906345,0.123683152976369,265,153
"4407",1.50415009201806,0.260578316074839,265,215
"5764",-0.223513108254207,0.138411923629877,265,169
"4061",1.47286017408801,0.257651995405386,265,218
"3896",0.0923832886543349,0.154015344155224,265,189
"2372",-1.2923328300873,0.114300335537693,265,123
"4813",0.906213296379275,0.209000191332255,265,207
"2756",-1.40172028258791,0.107690062126924,265,116
"3679",2.32409080506613,0.345315740457991,265,229
"4521",1.40419032873917,0.251316932379424,265,217
"1799",0.448083803197963,0.175726945628631,265,193
"2089",-0.342881601809598,0.133398859816306,265,166
"5013",-0.359616705634893,0.132565971539743,265,167
"1553",-0.058074369687014,0.146232836517096,265,185
"4443",2.08207385966403,0.318839500416297,265,235
"265",-1.37769167100694,0.108521882693719,265,113
"421",-1.54864895831114,0.11228742336015,265,110
"5622",0.478054782158683,0.177730475228903,265,199
"3106",-1.33168547044613,0.11281682762259,265,122
"3023",-0.39912478641753,0.130979261768344,265,176
"4234",0.339440580218967,0.168684587898137,265,194
"341",-0.971506420008844,0.114041241262306,265,139
"3303",-0.468130816474871,0.129537198233261,265,159
"3744",1.02497925093329,0.218513825533628,265,218
"5584",-0.305235638302258,0.13527632407882,265,164
"4802",0.180721857124764,0.159046682234715,265,186
"5335",1.17023474945367,0.230641501167437,265,210
"3190",-1.12915521219284,0.114425042223111,265,138
"2698",-0.720363118663926,0.122208306510074,265,152
"858",-0.887092468011726,0.119181223297533,265,141
"3614",1.16700146079875,0.230365640151458,265,218
"2456",-0.742102082965758,0.120846362916033,265,148
"113",-1.10275559311316,0.115880825308688,265,138
"3152",0.738278427630036,0.196164837740879,265,208
"4604",1.40048083843131,0.250978140693175,265,218
"5436",0.253505481164224,0.163339736819057,265,180
"4150",0.13968705033898,0.156702385944075,265,188
"61",-2.12690220480891,0.129327454257879,265,71
"5070",0.914555299358234,0.209656615124279,265,209
"3840",-0.483325999289554,0.129145109902919,265,160
"3231",-0.26522609826039,0.136939954565716,265,172
"6209",0.0114722282740314,0.149617971708202,265,180
"3334",-0.454163427815142,0.129816123115343,265,162
"664",-1.92650185278541,0.12201581147698,265,88
"1520",1.183304798615,0.231759369990336,265,215
"4073",-0.296077167979813,0.13569359599668,265,175
"276",-1.0698439999595,0.115611523737653,265,138
"6158",1.03209878403395,0.219095616918051,265,205
"5778",2.43436886905361,0.35770243591417,265,237
"2247",-0.858239319200282,0.118852598249881,265,146
"4724",0.699630855479705,0.193313933937002,265,205
"3628",0.749424337105682,0.196994271871132,265,205
"4680",-0.265954192789814,0.136913025555702,265,176
"1373",-0.618219322535729,0.123636982558846,265,159
"4235",-0.233198773757223,0.138069960825308,265,176
"1286",0.205418190566573,0.16047771274773,265,182
"2646",-0.85916055413208,0.118876080223552,265,148
"5434",1.37840711569557,0.248969405223092,265,218
"156",-1.16124601833892,0.111389262613482,265,144
"1297",-0.388813773670402,0.131323301557859,265,165
